# a:       0.639999999999999999986990 , b:      0.000333333333333333333346 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.00033333333333333
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.25005410134   1.24e-15   -0.24986      1      1      0
  0.00000000000   0.24994579475  -4.55e-16    0.25014      2      2      0

# a:       0.639999999999999999986990 , b:      0.000666666666666666666692 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.00066666666666667
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.25010809885   3.83e-15   -0.24972      1      1      0
  0.00000000000   0.24989148549  -5.01e-15    0.25028      2      2      0

# a:       0.639999999999999999986990 , b:      0.001000000000000000000064 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.00100000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.25016199261   2.65e-14   -0.24957      1      1      0
  0.00000000000   0.24983707216  -3.01e-14    0.25043      2      2      0

# a:       0.639999999999999999986990 , b:      0.001333333333333333333384 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.00133333333333333
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.25021578272   1.16e-13   -0.24943      1      1      0
  0.00000000000   0.24978255465  -1.14e-13    0.25057      2      2      0

# a:       0.639999999999999999986990 , b:      0.001666666666666666666703 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.00166666666666667
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.25026946925   3.41e-13   -0.24929      1      1      0
  0.00000000000   0.24972793289  -3.41e-13    0.25071      2      2      0

# a:       0.639999999999999999986990 , b:      0.002000000000000000000129 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.00200000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.25032305228   8.49e-13   -0.24915      1      1      0
  0.00000000000   0.24967320680  -8.48e-13    0.25085      2      2      0

# a:       0.639999999999999999986990 , b:      0.002333333333333333333342 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.00233333333333333
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.25037653191   1.82e-12   -0.24901      1      1      0
